rating,price,phone,id,review_count,name,url,latitude,longitude,address1,address2,address3,city,state,zip_code,country
3.0,$$,(617) 536-0966,IeJ6oKr3MW5bSlwmlkknwg,386,Club Café,https://www.yelp.com/biz/club-caf%C3%A9-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3482771,-71.0724468,209 Columbus Ave,,,Boston,MA,02116,US
4.5,$$,(617) 561-4448,7ldhMPx4MBqQu_1Yj61T-w,37,Cafe Gigu,https://www.yelp.com/biz/cafe-gigu-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3728274,-71.0392549,102 Meridian St,,,Boston,MA,02128,US
3.0,$$,(617) 350-9977,VxoRKAebGksNn5ewTGGxQQ,410,Elephant & Castle,https://www.yelp.com/biz/elephant-and-castle-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35629,-71.0575,161 Devonshire St,,,Boston,MA,02110,US
4.0,$$,(617) 566-1088,nfZLdMmcqPbmSooutrc9yQ,109,Cafe G,https://www.yelp.com/biz/cafe-g-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3383753,-71.0986195,25 Evans Way,,Isabella Stewart Gardner Museum,Boston,MA,02115,US
4.0,$$,(617) 864-7447,CoZmZKv2lCYd-UoAsAUobA,359,Asmara Restaurant,https://www.yelp.com/biz/asmara-restaurant-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36645,-71.10516,739 Massachusetts Ave,,,Cambridge,MA,02139,US
3.5,$$,(617) 742-6192,aehgQxttnq8h6LEKsu9T7g,254,The Hill Tavern,https://www.yelp.com/biz/the-hill-tavern-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36098,-71.06666,228 Cambridge St,,,Boston,MA,02114,US
3.5,$$$,(617) 856-7744,I2DIg6ZRkA1PNCf5zWeAFw,220,Rowes Wharf Sea Grille,https://www.yelp.com/biz/rowes-wharf-sea-grille-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3561762,-71.050234,70 Rowes Wharf,,,Boston,MA,02110,US
4.0,$$,(617) 254-0044,THeSIOFvgOMoq7_iXQxFCw,153,Rail Stop Restaurant & Bar,https://www.yelp.com/biz/rail-stop-restaurant-and-bar-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.356962187740365,-71.1439266971635,96 Guest St,,,Boston,MA,02135,US
4.0,$$,(617) 362-7663,XCPxbHLo0kmWSQv3ZqJvBg,140,Pazza on Porter,https://www.yelp.com/biz/pazza-on-porter-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37292,-71.03604,107 Porter St,,,Boston,MA,02128,US
4.0,$$,(617) 628-1921,vyE6uuzEcB8vl11skeofrQ,381,Vinny's Ristorante,https://www.yelp.com/biz/vinnys-ristorante-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3868057,-71.081687,76 Broadway,,,Somerville,MA,02145,US
4.0,$$,(617) 776-0005,UJJFLUq9PY8uzzM0-9kiiQ,929,The Painted Burro,https://www.yelp.com/biz/the-painted-burro-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.394552014608,-71.1210836503978,219 Elm St,,,Somerville,MA,02144,US
3.5,$,(617) 357-1899,UAtX7xmIfdd1W2Pebf6NWg,251,Sidebar Boston,https://www.yelp.com/biz/sidebar-boston-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3563686,-71.0598171,14 Bromfield St,,,Boston,MA,02108,US
4.5,$$,(617) 487-5986,BRjvpMJ8C_1_mdB3n3tAgA,123,Mahaniyom,https://www.yelp.com/biz/mahaniyom-brookline?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.332649,-71.118843,236 Washington St,,,Brookline,MA,02445,US
3.5,$$,(617) 482-1900,mI7qw74vuPgf4LJWH3M2oA,167,Vintage Restaurant and Lounge,https://www.yelp.com/biz/vintage-restaurant-and-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3577,-71.05302,72 Broad St,,,Boston,MA,02110,US
3.5,$$,(617) 269-9509,LSmYTw4HvU0lDBK4Mg2KyQ,185,Shenannigans Bar,https://www.yelp.com/biz/shenannigans-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33849,-71.04971,332 W Broadway,,,Boston,MA,02127,US
3.0,$$$,(617) 367-2948,vxkOVmhReRa4XYfAT1hMxA,419,Villa Francesca,https://www.yelp.com/biz/villa-francesca-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36340723225024,-71.05449200125501,150 Richmond St,,,Boston,MA,02109,US
4.5,$$,(617) 608-3220,Qz7YOjaJ89TFdWhtt4mAiw,130,Bar 'Cino,https://www.yelp.com/biz/bar-cino-brookline?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34606220053994,-71.10812906992322,1032 Beacon St,,,Brookline,MA,02446,US
4.0,$$,(857) 250-4641,VjU5s6LPOksItZRUDT-g0Q,134,The Bebop,https://www.yelp.com/biz/the-bebop-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.346737,-71.088726,1116 Boylston St,,,Boston,MA,02215,US
3.0,$$,(617) 227-0754,25sny_QPRSFNxCPqu1oRqw,312,75 on Liberty Wharf,https://www.yelp.com/biz/75-on-liberty-wharf-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3491051075898,-71.0388948353222,220 Northern Ave,,,Boston,MA,02210,US
4.0,$$,(617) 652-8976,l6Ye6vPB6ZPZbxVxMMgvPQ,111,Top Mix Bar & Kitchen,https://www.yelp.com/biz/top-mix-bar-and-kitchen-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.32374,-71.06808,257 Norfolk Ave,,,Boston,MA,02119,US
4.0,$,(617) 418-7690,CJ0DuAPIract7wPMWgsXbg,108,Renegade's Pub,https://www.yelp.com/biz/renegades-pub-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.38689,-71.0068,1004 Bennington St,,,Boston,MA,02128,US
3.0,$$,(617) 421-1818,M0fRUDEo9mbnZFXhvshlFw,499,Dillon's,https://www.yelp.com/biz/dillons-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3479653914953,-71.0858754834292,955 Boylston St,,,Boston,MA,02115,US
3.5,$$,(617) 696-6510,kZtRAdoLiIXSrNOee9FvXA,216,Sweet Life Bakery & Cafe,https://www.yelp.com/biz/sweet-life-bakery-and-cafe-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2734565734863,-71.0677490234375,2243 Dorchester Ave,,,Boston,MA,02124,US
3.0,$$,(617) 482-2255,uMZoY7AyG08rnN-YiQN7fA,278,M.J. O'Connor's,https://www.yelp.com/biz/m-j-o-connors-boston-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3513088189358,-71.0685951787701,27 Columbus Ave,,,Boston,MA,02116,US
3.5,$$,(617) 766-3450,IhjP8q2cHol4ziuiDFdK2Q,176,Fat Baby,https://www.yelp.com/biz/fat-baby-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3350692488597,-71.046265798519,118 Dorchester St,,,Boston,MA,02127,US
4.5,$$,(617) 945-5877,8dZZy6AV4Bu_ftoDKQWpEQ,238,Saloniki Greek,https://www.yelp.com/biz/saloniki-greek-cambridge-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37264,-71.11901,24 Dunster St,,,Cambridge,MA,02138,US
3.5,$$,(617) 864-3278,YFkrZhuA1phCiJB1EJV39w,543,The Middle East,https://www.yelp.com/biz/the-middle-east-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3637902,-71.1012764,472-480 Massachusetts Ave,,,Cambridge,MA,02139,US
4.0,$$,,4lMpwHFzxmirHqLSsj8BjQ,92,Cósmica,https://www.yelp.com/biz/c%C3%B3smica-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34594,-71.07087,40 Berkeley St,,,Boston,MA,02116,US
3.5,$$,(617) 666-1790,sYhfhua7GWiGLQkIUP_TWQ,1243,Earls Kitchen + Bar,https://www.yelp.com/biz/earls-kitchen-bar-somerville-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.395802,-71.080043,698 Assembly Row,Unit 102,,Somerville,MA,02145,US
3.0,$$,(617) 530-1559,KZvguSQqWh9Jl_LGgKTTAg,275,Lookout Rooftop Bar,https://www.yelp.com/biz/lookout-rooftop-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3535806670713,-71.0482691157545,70 Sleeper St,Envoy Hotel,,Boston,MA,02211,US
3.0,$$,(617) 742-2121,yXVgVKV-Ek_tE9EZXMVTEQ,306,Hennessy's,https://www.yelp.com/biz/hennessys-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.360994,-71.05683,25 Union St,,,Boston,MA,02108,US
3.5,$$$$,(212) 254-3000,nvlxtOwbGqPW8E6_sYTfvw,123,Contessa,https://www.yelp.com/biz/contessa-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.352785523860874,-71.07133903078342,3 Newbury St,,,Boston,MA,02116,US
4.0,$$,(617) 241-4999,bqC8cTtPJmSAW6NUVHV9YQ,221,Tavern at the End of the World,https://www.yelp.com/biz/tavern-at-the-end-of-the-world-charlestown-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.38218,-71.07938,108 Cambridge St,,,Charlestown,MA,02129,US
3.0,$$,(617) 864-3400,eHZLtnQOjNsL1_X4TJmtOQ,483,Legal Sea Foods,https://www.yelp.com/biz/legal-sea-foods-cambridge-16?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36264,-71.08712,355 Main St,,,Cambridge,MA,02142,US
3.5,$$,(617) 955-2064,KcHqZ_IQMHhrL0y9PakxJA,148,Habibi's Lounge,https://www.yelp.com/biz/habibis-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35071,-71.13087,1217A Commonwealth Ave,,,Boston,MA,02134,US
4.0,,(857) 338-1113,k2WHkTntti49DrasMPAwzg,79,Roxanne’s,https://www.yelp.com/biz/roxanne-s-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35815,-71.06152,6B Beacon St,,,Boston,MA,02108,US
3.5,$$,(617) 337-0054,SeCCwykRJ7Y7S5Qok4px2w,437,Pier 6 Boston Waterfront,https://www.yelp.com/biz/pier-6-boston-waterfront-charlestown?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.373052,-71.050003,1 8th St,,Pier 6,Charlestown,MA,02129,US
4.0,$$$$,(617) 695-9463,ru2PbckR1YiXNggUVL_kEw,66,Troquet on South,https://www.yelp.com/biz/troquet-on-south-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.351413179763505,-71.05744761308732,107 S St,,,Boston,MA,02111,US
3.5,$,,fKRNzZM4XWlPiCPdjMUYNg,212,Beacon Hill Pub,https://www.yelp.com/biz/beacon-hill-pub-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4234042,-71.0733572,149 Charles St,,,Boston,MA,02108,US
3.5,$$,(617) 491-0016,n-5xA19txqjxmRdKB3A6bg,271,Brick & Mortar,https://www.yelp.com/biz/brick-and-mortar-cambridge-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3648518001961,-71.1024431306885,567 Massachusetts Ave,,,Cambridge,MA,02139,US
3.0,$$,(617) 262-9874,t77sOZmbHMB6n3whAQT8MA,448,Clerys,https://www.yelp.com/biz/clerys-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3463019932994,-71.0754544879197,113 Dartmouth St,,,Boston,MA,02116,US
3.0,$$,(617) 535-8070,01_V3jriaILJvam7JVSFTg,298,Pink Taco Boston,https://www.yelp.com/biz/pink-taco-boston-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34992,-71.04741,374 Congress St,,,Boston,MA,02210,US
4.0,$$,(617) 629-9500,oDoacShrKZFDO-X4NrhKUg,629,Rosebud American Kitchen & Bar,https://www.yelp.com/biz/rosebud-american-kitchen-and-bar-somerville-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.39444,-71.1208,381 Summer St,,,Somerville,MA,02144,US
3.5,$$,(617) 442-4600,ULGoHTVLp5ZgUEBoxFb4vg,179,Slade's Bar & Grill,https://www.yelp.com/biz/slades-bar-and-grill-roxbury-crossing?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33723,-71.08362,958 Tremont St,,,Roxbury Crossing,MA,02120,US
4.5,$$$,(617) 718-2333,pHIfIJiANQNDO_JxQKnorw,108,Field & Vine,https://www.yelp.com/biz/field-and-vine-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3797093,-71.0944689,9 Sanborn Ct,,,Somerville,MA,02143,US
4.0,$$,(617) 734-1870,8hJIgeFWS_WXgQBvCpjeQg,272,Blossom Bar,https://www.yelp.com/biz/blossom-bar-brookline-8?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.333407,-71.119398,295 Washington St,,,Brookline,MA,02445,US
3.5,$$,(617) 567-7609,MUA4S74hYjUGVtDNf8tj6w,167,Cunard Tavern,https://www.yelp.com/biz/cunard-tavern-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36734,-71.03881,24 Orleans St,,,Boston,MA,02128,US
4.0,$$,(617) 698-2261,lcarZ5Oj_pWYoENAEK2t8A,142,The Bowery Bar,https://www.yelp.com/biz/the-bowery-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.273205,-71.068004,2261 Dorchester Ave,,,Boston,MA,02124,US
4.5,$$,(617) 576-0231,uexdYC40dpPjGG9LGjeQ5w,82,Parlor Sports,https://www.yelp.com/biz/parlor-sports-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3745613098145,-71.101448059082,1 Beacon St,,,Somerville,MA,02143,US
4.0,$,(617) 523-8997,UoAbVHm6A04avk-QIhiWYQ,71,Corner Cafe,https://www.yelp.com/biz/corner-cafe-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3656005859375,-71.0561828613281,87 Prince St,,,Boston,MA,02113,US
4.0,$$,(617) 764-1655,nq902iEwTCZv-EzZV2wHQA,813,Five Horses Tavern,https://www.yelp.com/biz/five-horses-tavern-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.39567,-71.1208599,400 Highland Ave,,,Somerville,MA,02144,US
4.5,,(617) 587-4222,gVmVqKTkgfFqXDg53t_nVQ,32,Bar à vin 1855,https://www.yelp.com/biz/bar-%C3%A0-vin-1855-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34966,-71.08322,259 Newbury St,,,Boston,MA,02116,US
4.5,$$,,GxhifC8yMJllH2pguLhrIg,191,Zo Greek,https://www.yelp.com/biz/zo-greek-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.39193,-71.07853,355 Revolution Dr,,New Partner's Healthcare Bldg,Somerville,MA,02145,US
3.0,$$,(617) 567-1593,V-dVahKTe8d5ikGUvgXzzA,329,Stephanie's,https://www.yelp.com/biz/stephanies-boston-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.361633,-71.017508,1 Harborside Dr,,Terminal B Connector,Boston,MA,02128,US
3.5,$$$,(617) 868-2255,uSM_sCp22BJWeatTDl6ODA,574,Harvest,https://www.yelp.com/biz/harvest-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3736842141857,-71.1220836964934,44 Brattle St,,,Cambridge,MA,02138,US
4.0,,,61kN14ljCzWOtIXaavTU_Q,56,Paris Creperie Seaport,https://www.yelp.com/biz/paris-creperie-seaport-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3529763,-71.0472755,60 Seaport Blvd,,,Boston,MA,02210,US
4.0,$$,(617) 876-2580,UtS03G9OuSNuEtm-lHcf7w,254,The Cellar Food & Drink,https://www.yelp.com/biz/the-cellar-food-and-drink-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3694,-71.11103,991 Massachusetts Ave,,,Cambridge,MA,02138,US
3.0,$$,(617) 933-8047,8I275yw-PcoFgiXROgdFMA,316,City Winery,https://www.yelp.com/biz/city-winery-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3649344,-71.0592736,80 Beverly St,,,Boston,MA,02114,US
3.5,$$,(617) 208-6292,YGSacISAJEsEGrBKFwR0Gg,101,The Westland,https://www.yelp.com/biz/the-westland-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34321,-71.08656,10 Westland Ave,,,Boston,MA,02115,US
4.0,$,(617) 522-5386,4HnToN8bByaPRTTehukvXw,194,Brendan Behan Pub,https://www.yelp.com/biz/brendan-behan-pub-jamaica-plain?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.32196,-71.10927,378 Centre St,,,Jamaica Plain,MA,02130,US
3.0,$,(617) 248-6511,9hTI2_9upvC5JI0oju1PtQ,340,Sissy K's,https://www.yelp.com/biz/sissy-ks-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3594748,-71.0536962,6 Commercial St,,,Boston,MA,02109,US
3.0,$,(617) 227-8952,c319_3VSm9DyYwhkLXrunA,217,The Hub Pub,https://www.yelp.com/biz/the-hub-pub-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3571846,-71.0595328,18 Province St,,,Boston,MA,02108,US
3.0,$,(617) 303-0560,5Jm8du6LOoQGvGcaDuVj7w,215,Tasty Burger,https://www.yelp.com/biz/tasty-burger-boston-7?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.347288,-71.075599,145 Dartmouth St,,,Boston,MA,02116,US
3.5,$$,(617) 530-1775,fY2abIK1h4s6sUbgWu4bPQ,132,Shore Leave,https://www.yelp.com/biz/shore-leave-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34543744723875,-71.06401480552184,11 William E Mullins Way,,,Boston,MA,02118,US
4.0,$$,(617) 466-0754,kF_0OkW9sTQQNIwQfbDE3Q,297,Chelsea Station Restaurant Bar & Lounge,https://www.yelp.com/biz/chelsea-station-restaurant-bar-and-lounge-chelsea?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.39446,-71.03906,105 Everett Ave,,,Chelsea,MA,02150,US
4.0,$$,(617) 666-4200,eZcy-jmMJyYurpAi4xRVvA,262,El Potro Mexican Grill,https://www.yelp.com/biz/el-potro-mexican-grill-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3799987034502,-71.0951900482178,61 Union Sq,,,Somerville,MA,02143,US
4.5,$$,(617) 208-8698,rU0hKHmjQHX63ymqF7-9TQ,210,Brighton Bodega,https://www.yelp.com/biz/brighton-bodega-brighton?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34896708818016,-71.15216775600159,328 Washington St,,,Brighton,MA,02135,US
3.5,$$,(617) 307-6480,h7ENzK5Vp6f1j6iU-U3g4w,191,The Broadway,https://www.yelp.com/biz/the-broadway-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33592,-71.03622,726 E Broadway,,,Boston,MA,02127,US
3.5,$$,(617) 440-6022,xXj6XsEvpRJ0hMHAh9N02A,431,The Independent,https://www.yelp.com/biz/the-independent-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.379665,-71.094874,75 Union Sq,,,Somerville,MA,02143,US
