Unnamed: 0,rating,price,phone,id,review_count,name,url,latitude,longitude,address1,address2,address3,city,state,zip_code,country,Unnamed: 0_y,hours_type,mon_start,mon_end,mon_overnight,tues_start,tues_end,tues_overnight,wed_start,wed_end,wed_overnight,thurs_start,thurs_end,thurs_overnight,fri_start,fri_end,fri_overnight,sat_start,sat_end,sat_overnight,sun_start,sun_end,sun_overnight
237,4.0,$$,,4lMpwHFzxmirHqLSsj8BjQ,92,C�smica,https://www.yelp.com/biz/c%C3%B3smica-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34594,-71.07087,40 Berkeley St,,,Boston,MA,2116,US,291,REGULAR,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2359.0,False,1030.0,2359.0,False,1030.0,2300.0,False
238,3.0,$$,(617) 530-1559,KZvguSQqWh9Jl_LGgKTTAg,275,Lookout Rooftop Bar,https://www.yelp.com/biz/lookout-rooftop-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3535806670713,-71.0482691157545,70 Sleeper St,Envoy Hotel,,Boston,MA,2211,US,293,REGULAR,,,,,,,1100.0,2300.0,False,1100.0,2330.0,False,1100.0,2330.0,False,1000.0,2330.0,False,1000.0,2300.0,False
239,3.0,$$,(617) 742-2121,yXVgVKV-Ek_tE9EZXMVTEQ,306,Hennessy's,https://www.yelp.com/biz/hennessys-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.360994,-71.05683,25 Union St,,,Boston,MA,2108,US,294,REGULAR,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True
240,3.5,$$$$,(212) 254-3000,nvlxtOwbGqPW8E6_sYTfvw,123,Contessa,https://www.yelp.com/biz/contessa-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35278552386088,-71.07133903078342,3 Newbury St,,,Boston,MA,2116,US,295,REGULAR,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2200.0,False
241,3.5,$$,(617) 955-2064,KcHqZ_IQMHhrL0y9PakxJA,148,Habibi's Lounge,https://www.yelp.com/biz/habibis-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35071,-71.13087,1217A Commonwealth Ave,,,Boston,MA,2134,US,297,REGULAR,1400.0,100.0,True,1400.0,100.0,True,1400.0,100.0,True,1400.0,200.0,True,1400.0,200.0,True,1400.0,200.0,True,1400.0,100.0,True
242,4.0,$$$$,(617) 695-9463,ru2PbckR1YiXNggUVL_kEw,66,Troquet on South,https://www.yelp.com/biz/troquet-on-south-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35141317976351,-71.05744761308732,107 S St,,,Boston,MA,2111,US,300,REGULAR,,,,1130.0,2359.0,False,1130.0,2359.0,False,1130.0,2359.0,False,1130.0,100.0,True,1600.0,100.0,True,,,
243,3.5,$,,fKRNzZM4XWlPiCPdjMUYNg,212,Beacon Hill Pub,https://www.yelp.com/biz/beacon-hill-pub-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4234042,-71.0733572,149 Charles St,,,Boston,MA,2108,US,301,REGULAR,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True
244,3.0,$$,(617) 262-9874,t77sOZmbHMB6n3whAQT8MA,448,Clerys,https://www.yelp.com/biz/clerys-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3463019932994,-71.0754544879197,113 Dartmouth St,,,Boston,MA,2116,US,303,REGULAR,,,,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,100.0,True,1100.0,100.0,True,,,
245,3.0,$$,(617) 535-8070,01_V3jriaILJvam7JVSFTg,298,Pink Taco Boston,https://www.yelp.com/biz/pink-taco-boston-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34992,-71.04741,374 Congress St,,,Boston,MA,2210,US,304,REGULAR,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,100.0,True,1000.0,100.0,True,1000.0,2300.0,False
246,3.5,$$,(617) 567-7609,MUA4S74hYjUGVtDNf8tj6w,167,Cunard Tavern,https://www.yelp.com/biz/cunard-tavern-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36734,-71.03881,24 Orleans St,,,Boston,MA,2128,US,309,REGULAR,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1100.0,2300.0,False,1030.0,2300.0,False,1030.0,2200.0,False
247,4.0,$$,(617) 698-2261,lcarZ5Oj_pWYoENAEK2t8A,142,The Bowery Bar,https://www.yelp.com/biz/the-bowery-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.273205,-71.068004,2261 Dorchester Ave,,,Boston,MA,2124,US,310,REGULAR,1130.0,100.0,True,1130.0,100.0,True,1130.0,100.0,True,1130.0,100.0,True,1130.0,200.0,True,1000.0,200.0,True,1000.0,100.0,True
248,4.0,$,(617) 523-8997,UoAbVHm6A04avk-QIhiWYQ,71,Corner Cafe,https://www.yelp.com/biz/corner-cafe-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3656005859375,-71.0561828613281,87 Prince St,,,Boston,MA,2113,US,312,REGULAR,900.0,200.0,True,900.0,200.0,True,900.0,200.0,True,900.0,200.0,True,900.0,200.0,True,900.0,200.0,True,1200.0,200.0,True
249,3.0,$$,(617) 567-1593,V-dVahKTe8d5ikGUvgXzzA,329,Stephanie's,https://www.yelp.com/biz/stephanies-boston-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.361633,-71.017508,1 Harborside Dr,,Terminal B Connector,Boston,MA,2128,US,316,REGULAR,430.0,2030.0,False,430.0,2030.0,False,430.0,2030.0,False,430.0,2030.0,False,430.0,2030.0,False,430.0,2030.0,False,430.0,2030.0,False
250,3.0,$$,(617) 933-8047,8I275yw-PcoFgiXROgdFMA,316,City Winery,https://www.yelp.com/biz/city-winery-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3649344,-71.0592736,80 Beverly St,,,Boston,MA,2114,US,320,REGULAR,,,,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2300.0,False,1200.0,2300.0,False,1200.0,2000.0,False
251,3.5,$$,(617) 208-6292,YGSacISAJEsEGrBKFwR0Gg,101,The Westland,https://www.yelp.com/biz/the-westland-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34321,-71.08656,10 Westland Ave,,,Boston,MA,2115,US,321,REGULAR,,,,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False
252,3.0,$,(617) 248-6511,9hTI2_9upvC5JI0oju1PtQ,340,Sissy K's,https://www.yelp.com/biz/sissy-ks-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3594748,-71.0536962,6 Commercial St,,,Boston,MA,2109,US,323,REGULAR,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True
253,3.0,$,(617) 303-0560,5Jm8du6LOoQGvGcaDuVj7w,215,Tasty Burger,https://www.yelp.com/biz/tasty-burger-boston-7?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.347288,-71.075599,145 Dartmouth St,,,Boston,MA,2116,US,324,REGULAR,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,100.0,True,1100.0,100.0,True,1100.0,2300.0,False
254,3.5,$$,(617) 530-1775,fY2abIK1h4s6sUbgWu4bPQ,132,Shore Leave,https://www.yelp.com/biz/shore-leave-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34543744723875,-71.06401480552184,11 William E Mullins Way,,,Boston,MA,2118,US,325,REGULAR,,,,1700.0,2359.0,False,1700.0,2359.0,False,1700.0,100.0,True,1700.0,100.0,True,1700.0,100.0,True,,,
255,3.5,$$,(617) 307-6480,h7ENzK5Vp6f1j6iU-U3g4w,191,The Broadway,https://www.yelp.com/biz/the-broadway-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33592,-71.03622,726 E Broadway,,,Boston,MA,2127,US,329,REGULAR,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,900.0,100.0,True,900.0,100.0,True
256,2.5,$$,(857) 284-7382,Q1TofnFQ4sMFA47sGYAyeg,599,Mija Cantina & Tequila Bar,https://www.yelp.com/biz/mija-cantina-and-tequila-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.360285,-71.055557,1 S Market St,,,Boston,MA,2109,US,332,REGULAR,,,,,,,1500.0,2200.0,False,1500.0,2200.0,False,1130.0,2300.0,False,1130.0,2300.0,False,1130.0,2200.0,False
257,3.5,$$,(617) 451-9460,ph3SOdb_khwezTiKtwh04w,159,Central Wharf Co,https://www.yelp.com/biz/central-wharf-co-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3585953,-71.0527324,160 Milk St,,,Boston,MA,2109,US,333,REGULAR,,,,,,,,,,,,,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True
258,3.0,$$,(617) 227-7800,DoxJ_ELGpQHDtuCNXEWtCw,197,Clarke's at Faneuil Hall,https://www.yelp.com/biz/clarkes-at-faneuil-hall-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3594208,-71.055397,21 Merchants Row,,,Boston,MA,2109,US,335,REGULAR,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1100.0,200.0,True,1100.0,2359.0,False
259,3.0,$$,(617) 292-4695,2dLtQKsWeA2NsgmUbHG1zw,397,Howl at the Moon Boston,https://www.yelp.com/biz/howl-at-the-moon-boston-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3565569,-71.0523694,184 High St,,,Boston,MA,2110,US,337,REGULAR,,,,,,,,,,1800.0,200.0,True,1800.0,200.0,True,1800.0,200.0,True,,,
260,3.5,$$,(617) 942-1334,xMnAsMSgTtMy7DT-En7qOQ,108,Sons of Boston,https://www.yelp.com/biz/sons-of-boston-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.360896,-71.0567251,19 Union St,,,Boston,MA,2108,US,342,REGULAR,1100.0,2130.0,False,1100.0,2130.0,False,1100.0,2130.0,False,1100.0,2130.0,False,1100.0,2130.0,False,1100.0,2130.0,False,1100.0,2130.0,False
261,3.5,$$,(857) 263-7372,bFuUggRPBrXbSQqUbpUgUw,154,Slate Bar & Grill,https://www.yelp.com/biz/slate-bar-and-grill-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3547838,-71.0544319901783,109 High St,,,Boston,MA,2110,US,343,REGULAR,1100.0,2000.0,False,1100.0,2000.0,False,1100.0,2000.0,False,1100.0,2000.0,False,1100.0,2000.0,False,,,,,,
262,2.5,$$,(617) 856-7369,-bC1fMN5kQgFruzUR8E_RA,560,Tony C's Sports Bar & Grill,https://www.yelp.com/biz/tony-cs-sports-bar-and-grill-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34897,-71.038619,250 Northern Ave,,,Boston,MA,2210,US,344,REGULAR,1130.0,100.0,True,1130.0,100.0,True,1130.0,100.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,100.0,True
263,3.5,$$,(857) 233-2704,T3afYS4ZJ5dTf-2YtkPEFw,113,Jaho Coffee Roaster & Wine Bar,https://www.yelp.com/biz/jaho-coffee-roaster-and-wine-bar-boston-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34657,-71.07981,116 Huntington Ave,,,Boston,MA,2116,US,346,REGULAR,630.0,2300.0,False,630.0,2300.0,False,630.0,2300.0,False,630.0,2300.0,False,630.0,2359.0,False,700.0,2359.0,False,700.0,2300.0,False
264,3.5,$$,(617) 681-4600,l5r5mdi099B9zwyVL-5-Lg,175,The White Bull Tavern,https://www.yelp.com/biz/the-white-bull-tavern-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3606241475957,-71.0570657492202,1 Union St,,,Boston,MA,2108,US,349,REGULAR,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True
265,3.5,$$,(617) 859-2251,SCXfxp-mF-S2YoLqfYMSEA,77,Map Room Tea Lounge,https://www.yelp.com/biz/map-room-tea-lounge-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.349713,-71.07779,700 Boylston St,,,Boston,MA,2116,US,350,REGULAR,,,,1500.0,2045.0,False,1500.0,2045.0,False,1500.0,2045.0,False,1130.0,1645.0,False,1130.0,1645.0,False,1300.0,1645.0,False
266,3.5,$$,(617) 424-7488,ZFCJr_QRGPVKerWCkvR7SA,123,Bar 10,https://www.yelp.com/biz/bar-10-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3485,-71.077169,10 Huntington Ave,,,Boston,MA,2116,US,351,REGULAR,1130.0,30.0,True,1130.0,30.0,True,1130.0,30.0,True,1130.0,30.0,True,1130.0,100.0,True,1130.0,100.0,True,1130.0,30.0,True
267,3.5,$$,(617) 227-4321,g_1zgYJqkm3w9FeKaOYgcA,138,The Landing,https://www.yelp.com/biz/the-landing-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.359803,-71.050338,One Long Wharf,,,Boston,MA,2110,US,352,REGULAR,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False
268,3.5,$,(617) 742-6968,goj3-MeDiCS2soysk6AaSQ,121,Sullivan's Tap,https://www.yelp.com/biz/sullivans-tap-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3651510825536,-71.0609895171967,168 Canal St,,,Boston,MA,2114,US,355,REGULAR,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True
269,3.5,$$,(617) 765-8836,X05LWeDT93dhQkDyCG8IeA,115,Sixth Gear - Cask & Kitchen,https://www.yelp.com/biz/sixth-gear-cask-and-kitchen-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33456,-71.0356,81 L St,,,Boston,MA,2127,US,356,REGULAR,,,,,,,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1200.0,2100.0,False
270,3.0,$$,(617) 385-4304,5KHaTbBgPPvnfK8VNoMEgw,172,Tamo Bistro & Bar,https://www.yelp.com/biz/tamo-bistro-and-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3491951,-71.0411598,1 Seaport Ln,,,Boston,MA,2210,US,358,REGULAR,1700.0,2230.0,False,1700.0,2230.0,False,1700.0,2230.0,False,1700.0,2230.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2230.0,False
271,3.0,$$,(617) 443-0800,3IRA159ZbwTAEL3WqcZZiA,228,MJ O'Connor's,https://www.yelp.com/biz/mj-o-connors-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34642,-71.04266,425 Summer St,,,Boston,MA,2210,US,359,REGULAR,,,,,,,1600.0,2359.0,False,1600.0,2359.0,False,1200.0,2359.0,False,1200.0,2359.0,False,,,
272,3.0,$$,(617) 263-7771,Je42YeoIWbMUQphd-UsKLA,195,Paddy O's,https://www.yelp.com/biz/paddy-os-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36114,-71.056744,33 Union St,,,Boston,MA,2108,US,363,REGULAR,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True
273,3.5,$$,(617) 268-9300,pzCrO7RatLAB9ThsOSRu9A,146,Stats Bar & Grille,https://www.yelp.com/biz/stats-bar-and-grille-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33583,-71.04535,77 Dorchester St,,,Boston,MA,2127,US,364,REGULAR,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1000.0,100.0,True,1000.0,100.0,True
274,3.0,$$,(617) 227-9100,0gCdE3fsWJ86YCT8Hnk9oQ,188,Causeway Restaurant & Bar,https://www.yelp.com/biz/causeway-restaurant-and-bar-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3645493372538,-71.0627413541079,65 Causeway St,,,Boston,MA,2114,US,365,REGULAR,900.0,100.0,True,900.0,100.0,True,900.0,100.0,True,900.0,100.0,True,900.0,200.0,True,900.0,200.0,True,900.0,100.0,True
275,3.5,$$,(617) 326-6377,PkSaTVkRMXUcsrAJHxPI2w,100,Ghost Pepper Taco + Tequila Bar,https://www.yelp.com/biz/ghost-pepper-taco-tequila-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.31164,-71.0533,120 Savin Hill Ave,,,Boston,MA,2125,US,368,REGULAR,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2200.0,False
276,3.5,$$$,(617) 217-5148,f0Av9RuE2a6KSULJsOyZzg,103,RumBa,https://www.yelp.com/biz/rumba-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.354093,-71.051903,510 Atlantic Ave,,InterContinental Boston,Boston,MA,2210,US,370,REGULAR,1600.0,2100.0,False,1600.0,2100.0,False,1600.0,2100.0,False,1600.0,2100.0,False,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2000.0,False
277,3.5,$$,,YH0FSXmqDIQ9klGphid6zw,73,Delta Sky Club,https://www.yelp.com/biz/delta-sky-club-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.364643,-71.021756,1 Harborside Dr,Terminal A,Gate A7,Boston,MA,2128,US,375,REGULAR,430.0,2100.0,False,430.0,2100.0,False,430.0,2100.0,False,430.0,2100.0,False,430.0,2100.0,False,430.0,1930.0,False,430.0,2100.0,False
278,3.5,$$$,(617) 916-9600,m0b79jiAXpcvJXyZlu82UA,77,Orfano,https://www.yelp.com/biz/orfano-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3436005155368,-71.1014881168698,1391 Boylston St,,,Boston,MA,2215,US,386,REGULAR,1700.0,2100.0,False,1700.0,2100.0,False,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2200.0,False
279,2.5,$$,(617) 742-1010,MjopvJwjCbOtsLvkUxUZNQ,285,The Harp,https://www.yelp.com/biz/the-harp-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36451753,-71.06231418,85 Causeway St,,,Boston,MA,2114,US,390,REGULAR,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False,,,,1800.0,200.0,True,1100.0,1900.0,False
280,4.5,$$,(617) 708-0172,mVX6Q-eDhctEpDSkcyL8Yg,23,Tavern of Tales,https://www.yelp.com/biz/tavern-of-tales-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3318957976433,-71.0984602587524,1478 Tremont St,,,Boston,MA,2120,US,391,REGULAR,,,,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,100.0,True,1200.0,100.0,True,1200.0,1900.0,False
281,3.5,$$,(617) 263-1449,fuKPtwD0JcQniFnMXlHq1g,92,The Alley,https://www.yelp.com/biz/the-alley-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35812,-71.0587,14 Pi Aly,,,Boston,MA,2108,US,398,REGULAR,1500.0,2359.0,False,1500.0,2359.0,False,1500.0,2359.0,False,1500.0,2359.0,False,1600.0,100.0,True,1400.0,100.0,True,1400.0,2200.0,False
282,2.5,$,(617) 451-7415,X6megK3Vz4xMquw2f233xQ,316,Coogan's,https://www.yelp.com/biz/coogans-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.358399789122,-71.053212799305,171 Milk St,,,Boston,MA,2109,US,404,REGULAR,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True
283,3.5,$$,(617) 568-0051,mZh4fZUoxiQobYEVDq4I4A,72,Vino Volo,https://www.yelp.com/biz/vino-volo-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.363024,-71.025599,1 Harborside Dr,,Terminal E,Boston,MA,2128,US,408,REGULAR,1100.0,2200.0,False,1100.0,2200.0,False,1100.0,2200.0,False,1100.0,2200.0,False,1100.0,2200.0,False,1100.0,2200.0,False,1100.0,2200.0,False
284,4.0,$$$,(617) 439-7000,RdxN5oT8r6DF0P3PNV1Owg,36,Rowes Wharf Bar - Boston Harbor Hotel,https://www.yelp.com/biz/rowes-wharf-bar-boston-harbor-hotel-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3562236,-71.0502554,70 Rowes Wharf,,,Boston,MA,2110,US,415,REGULAR,1600.0,2359.0,False,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,2359.0,False
